t,S,E,I,R
0,477,6,21,6
1,462,16,24,8
2,442,31,29,8
3,425,32,42,11
4,405,34,55,16
5,381,36,71,22
6,355,45,83,27
7,319,60,95,36
8,277,70,116,47
9,237,67,144,62
10,205,65,165,75
11,168,69,189,84
12,144,65,195,106
13,112,69,205,124
14,90,63,208,149
15,80,39,221,170
16,66,39,211,194
17,57,29,209,215
18,48,19,207,236
19,40,21,194,255
20,33,19,191,267
21,27,12,181,290
22,23,11,171,305
23,20,8,160,322
24,17,4,147,342
25,12,8,131,359
26,10,7,126,367
27,8,6,117,379
28,8,3,107,392
29,8,3,98,401
30,7,4,85,414
31,7,2,79,422
32,5,3,72,430
33,5,2,65,438
34,5,1,58,446
35,5,0,53,452
36,5,0,51,454
37,5,0,45,460
38,5,0,43,462
39,5,0,40,465
40,4,1,38,467
41,3,2,34,471
42,3,1,33,473
43,3,0,34,473
44,3,0,26,481
45,3,0,24,483
46,3,0,20,487
47,3,0,16,491
48,2,1,14,493
49,2,0,15,493
50,2,0,13,495
51,1,1,13,495
52,1,0,11,498
53,0,0,10,500
54,0,0,10,500
55,0,0,9,501
56,0,0,9,501
57,0,0,8,502
58,0,0,8,502
59,0,0,6,504
60,0,0,6,504
61,0,0,6,504
62,0,0,6,504
63,0,0,5,505
64,0,0,5,505
65,0,0,5,505
66,0,0,4,506
67,0,0,4,506
68,0,0,4,506
69,0,0,4,506
70,0,0,2,508
71,0,0,2,508
72,0,0,2,508
73,0,0,2,508
74,0,0,1,509
75,0,0,1,509
76,0,0,1,509
77,0,0,1,509
78,0,0,1,509
79,0,0,1,509
80,0,0,1,509
81,0,0,1,509
82,0,0,1,509
83,0,0,0,510
84,0,0,0,510
85,0,0,0,510
86,0,0,0,510
87,0,0,0,510
88,0,0,0,510
89,0,0,0,510
90,0,0,0,510
91,0,0,0,510
92,0,0,0,510
93,0,0,0,510
94,0,0,0,510
