"Time","PSY: Plays - Total"
2014/08/23 00:00:00,1881181
2014/08/22 00:00:00,1860104
2014/08/21 00:00:00,2028424
2014/08/20 00:00:00,1847230
2014/08/19 00:00:00,1923321
2014/08/18 00:00:00,1945486
2014/08/17 00:00:00,2151126
2014/08/16 00:00:00,2294220
2014/08/15 00:00:00,2210387
2014/08/14 00:00:00,1997486
2014/08/13 00:00:00,2067656
2014/08/12 00:00:00,1999552
2014/08/11 00:00:00,1926396
2014/08/10 00:00:00,2119277
2014/08/09 00:00:00,2238509
2014/08/08 00:00:00,2186025
2014/08/07 00:00:00,2174854
2014/08/06 00:00:00,2129482
2014/08/05 00:00:00,2043318
2014/08/04 00:00:00,2017753
2014/08/03 00:00:00,2169430
2014/08/02 00:00:00,2249981
2014/08/01 00:00:00,2170339
2014/07/31 00:00:00,2073402
2014/07/30 00:00:00,2123966
2014/07/29 00:00:00,1948876
2014/07/28 00:00:00,1945905
2014/07/27 00:00:00,2139589
2014/07/26 00:00:00,2358483
2014/07/25 00:00:00,2169670
2014/07/24 00:00:00,1992083
2014/07/23 00:00:00,2060714
2014/07/22 00:00:00,2184433
2014/07/21 00:00:00,1895231
2014/07/20 00:00:00,2385310
2014/07/19 00:00:00,2590578
2014/07/18 00:00:00,2372944
2014/07/17 00:00:00,2231985
2014/07/16 00:00:00,2264389
2014/07/15 00:00:00,2192544
2014/07/14 00:00:00,2144026
2014/07/13 00:00:00,2433406
2014/07/12 00:00:00,2631430
2014/07/11 00:00:00,2318671
2014/07/10 00:00:00,2315562
2014/07/09 00:00:00,2131376
2014/07/08 00:00:00,2455631
2014/07/07 00:00:00,2575850
2014/07/06 00:00:00,2576167
2014/07/05 00:00:00,2520034
2014/07/04 00:00:00,2531602
2014/07/03 00:00:00,2526571
2014/07/02 00:00:00,2521957
2014/07/01 00:00:00,2560209
2014/06/30 00:00:00,2512161
2014/06/29 00:00:00,2824017
2014/06/28 00:00:00,3055797
2014/06/27 00:00:00,2898555
2014/06/26 00:00:00,2732713
2014/06/25 00:00:00,3115046
2014/06/24 00:00:00,3234317
2014/06/23 00:00:00,3095674
2014/06/22 00:00:00,3953154
2014/06/21 00:00:00,4411814
2014/06/20 00:00:00,4071646
2014/06/19 00:00:00,4268828
2014/06/18 00:00:00,4593212
2014/06/17 00:00:00,4863577
2014/06/16 00:00:00,4839216
2014/06/15 00:00:00,6133205
2014/06/14 00:00:00,7632880
2014/06/13 00:00:00,8099909
2014/06/12 00:00:00,10947214
2014/06/11 00:00:00,14582722
2014/06/10 00:00:00,18762160
2014/06/09 00:00:00,17085121
2014/06/08 00:00:00,2216264
2014/06/07 00:00:00,2519670
2014/06/06 00:00:00,2345265
2014/06/05 00:00:00,1677476
2014/06/04 00:00:00,1730111
2014/06/03 00:00:00,1722331
2014/06/02 00:00:00,1986407
2014/06/01 00:00:00,2737327
2014/05/31 00:00:00,2755090
2014/05/30 00:00:00,1720107
2014/05/29 00:00:00,1543235
2014/05/28 00:00:00,1477757
2014/05/27 00:00:00,1252145
2014/05/26 00:00:00,1347099
2014/05/25 00:00:00,1606657
2014/05/24 00:00:00,1711165
2014/05/23 00:00:00,1421172
